################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8943-12702
# RA Dec (J2000): 10 24 40.8  +36 00 27
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 13035.3  
# Integration time [seconds]: 896.5   
# Date(s) of observations (UT): 2017-01-22 
####################################################################################
# ASCII Table
# Generated by N. Samanso  Fri Nov 22 16:10:10 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       14225.275   -0.0198057  0.000404544
       14230.575   -0.0204697  0.000313635
       14235.875   -0.0229500  -0.00158214
       14241.175   -0.0243451  -0.00238100
       14246.476   -0.0232730 -0.000701006
       14251.777   -0.0225451  0.000646803
       14257.078   -0.0229111  0.000912671
       14262.379   -0.0235719  0.000896116
       14267.680   -0.0237220   0.00140255
       14272.982   -0.0237281   0.00206562
       14278.283   -0.0254196   0.00105597
       14283.585   -0.0274172 -0.000246910
       14288.887   -0.0281715 -0.000293526
       14294.189   -0.0284093  0.000189701
       14299.492   -0.0288402  0.000493080
       14304.794   -0.0298146  0.000266517
       14310.097   -0.0306431  0.000199663
       14315.400   -0.0314161  0.000202130
       14320.703   -0.0319343  0.000473374
       14326.006   -0.0324075  0.000803958
       14331.310   -0.0341430 -0.000113519
       14336.613   -0.0355850 -0.000722784
       14341.917   -0.0359693 -0.000259676
       14347.221   -0.0357052  0.000866758
       14352.525   -0.0356426   0.00180678
       14357.829   -0.0370810   0.00126115
       14363.134   -0.0386762  0.000574108
       14368.439   -0.0385386   0.00163563
       14373.743   -0.0387219   0.00239191
       14379.049   -0.0400496   0.00201994
       14384.354   -0.0402873   0.00275412
       14389.659   -0.0413215   0.00270818
       14394.965   -0.0439578   0.00107674
       14400.270   -0.0459031  0.000153128
       14405.576   -0.0470599  3.48701e-05
       14410.883   -0.0479098  0.000240746
       14416.189   -0.0482599  0.000963770
       14421.495   -0.0491343   0.00118001
       14426.802   -0.0511777  0.000245048
       14432.109   -0.0528070 -0.000257922
       14437.416   -0.0537409 -4.73949e-05
       14442.723   -0.0549666 -0.000110249
       14448.030   -0.0572828  -0.00124500
       14453.338   -0.0596327  -0.00239481
       14458.646   -0.0590816 -0.000624536
       14463.954   -0.0580232   0.00167217
       14469.262   -0.0592504   0.00170256
       14474.570   -0.0626225 -0.000392228
       14479.878   -0.0666770  -0.00314969
       14485.187   -0.0682844  -0.00344006
       14490.496   -0.0676952  -0.00151352
       14495.805   -0.0663449   0.00119452
       14501.114   -0.0662639   0.00265393
       14506.423   -0.0677259   0.00259115
       14511.733   -0.0692266   0.00251087
       14517.043   -0.0710646   0.00211456
       14522.353   -0.0733513   0.00129113
       14527.663   -0.0755016  0.000625907
       14532.973   -0.0766078   0.00102672
       14538.283   -0.0771940   0.00196984
       14543.594   -0.0790017   0.00171377
       14548.905   -0.0820364  0.000253559
       14554.216   -0.0839457 -5.84661e-05
       14559.527   -0.0845603  0.000947405
       14564.838   -0.0859894   0.00116214
       14570.150   -0.0890024 -0.000183309
       14575.461   -0.0914372 -0.000926718
       14580.773   -0.0922195  6.35065e-06
       14586.085   -0.0938292  0.000136500
       14591.397   -0.0960592 -0.000329102
       14596.710   -0.0977028 -0.000183549
       14602.022   -0.0996645 -0.000330946
       14607.335    -0.101606 -0.000432745
       14612.648    -0.103083 -4.49759e-05
       14617.961    -0.104230  0.000699873
       14623.274    -0.105398   0.00144869
       14628.588    -0.106931   0.00185873
       14633.902    -0.108913   0.00184695
       14639.215    -0.110784   0.00197271
       14644.529    -0.113030   0.00175093
       14649.844    -0.116358  0.000474285
       14655.158    -0.118732  0.000178558
       14660.473    -0.120960  5.80246e-05
       14665.787    -0.122835  0.000317816
       14671.102    -0.122353   0.00296271
       14676.417    -0.123675   0.00383306
       14681.733    -0.128967  0.000761866
       14687.048    -0.133519  -0.00153939
       14692.364    -0.134657 -0.000398050
       14697.679    -0.135527   0.00104195
       14702.995    -0.138562  0.000345693
       14708.312    -0.141483 -0.000205030
       14713.628    -0.143235  0.000443202
       14718.945    -0.145644  0.000465968
       14724.261    -0.148873 -0.000300730
       14729.578    -0.151314 -0.000248159
       14734.895    -0.153492  0.000100265
       14740.212    -0.156629 -0.000479132
       14745.530    -0.160422  -0.00168215
       14750.848    -0.163778  -0.00241566
       14756.165    -0.166797  -0.00277904
       14761.483    -0.170252  -0.00354528
       14766.801    -0.171787  -0.00235802
       14772.120    -0.172545 -0.000360167
       14777.438    -0.176081  -0.00110648
       14782.757    -0.180192  -0.00239356
       14788.076    -0.182544  -0.00188611
       14793.395    -0.184791  -0.00123951
       14798.714    -0.187014 -0.000532942
       14804.033    -0.188936  0.000510251
       14809.353    -0.192797 -0.000350058
       14814.673    -0.197396  -0.00191181
       14819.993    -0.201653  -0.00309514
       14825.313    -0.205086  -0.00341796
       14830.633    -0.206943  -0.00212704
       14835.954    -0.211122  -0.00312100
       14841.274    -0.216953  -0.00572988
       14846.595    -0.220587  -0.00610217
       14851.916    -0.223199  -0.00541551
       14857.237    -0.226278  -0.00515572
       14862.559    -0.228817  -0.00431759
       14867.880    -0.230884  -0.00296765
       14873.202    -0.234248  -0.00287582
       14878.524    -0.237384  -0.00251480
       14883.846    -0.240574  -0.00216790
       14889.169    -0.245788  -0.00380497
       14894.491    -0.250041  -0.00443925
       14899.814    -0.253555  -0.00429295
       14905.136    -0.258372  -0.00540800
       14910.459    -0.262383  -0.00567503
       14915.783    -0.265542  -0.00504747
       14921.106    -0.269540  -0.00521606
       14926.430    -0.274414  -0.00621739
       14931.753    -0.278612  -0.00649982
       14937.077    -0.281851  -0.00577876
       14942.401    -0.285757  -0.00568121
       14947.726    -0.289974  -0.00584971
       14953.050    -0.293715  -0.00549697
       14958.375    -0.298074  -0.00571700
       14963.699    -0.302087  -0.00554657
       14969.024    -0.305188  -0.00441650
       14974.350    -0.309672  -0.00462409
       14979.675    -0.314946  -0.00557505
       14985.000    -0.321386  -0.00764492
       14990.326    -0.328356   -0.0101969
       14995.652    -0.333292   -0.0106666
       15000.978    -0.337936   -0.0107968
       15006.304    -0.342795   -0.0110933
       15011.631    -0.347824   -0.0115115
       15016.957    -0.352602   -0.0116282
       15022.284    -0.356129   -0.0104450
       15027.611    -0.360815   -0.0103702
       15032.938    -0.367195   -0.0119392
       15038.266    -0.373490   -0.0133718
       15043.593    -0.378578   -0.0135469
       15048.921    -0.383004   -0.0130087
       15054.249    -0.388229   -0.0132167
       15059.577    -0.394472   -0.0143902
       15064.905    -0.400992   -0.0157878
       15070.233    -0.406706   -0.0163270
       15075.562    -0.412189   -0.0165805
       15080.891    -0.417843   -0.0169517
       15086.220    -0.422908   -0.0166790
       15091.549    -0.427984   -0.0163631
       15096.878    -0.434243   -0.0171743
       15102.208    -0.441004   -0.0184319
       15107.537    -0.446954   -0.0188233
       15112.867    -0.452470   -0.0187234
       15118.197    -0.458160   -0.0187410
       15123.528    -0.464121   -0.0189712
       15128.858    -0.471099   -0.0201625
       15134.189    -0.477092   -0.0203092
       15139.519    -0.481451   -0.0187640
       15144.850    -0.488058   -0.0194073
       15150.181    -0.495750   -0.0210767
       15155.513    -0.502246   -0.0214897
       15160.844    -0.508400   -0.0215011
       15166.176    -0.514823   -0.0217199
       15171.508    -0.521653   -0.0222851
       15176.840    -0.528435   -0.0227410
       15182.172    -0.536173   -0.0240906
       15187.504    -0.543546   -0.0250124
       15192.837    -0.549984   -0.0249366
       15198.170    -0.558064   -0.0264388
       15203.502    -0.566636   -0.0283698
       15208.836    -0.573447   -0.0284751
       15214.169    -0.579401   -0.0276598
       15219.502    -0.586722   -0.0281449
       15224.836    -0.594782   -0.0293041
       15230.170    -0.602156   -0.0297109
       15235.504    -0.609702   -0.0302233
       15240.838    -0.617258   -0.0306790
       15246.172    -0.624837   -0.0310895
       15251.507    -0.633322   -0.0323393
       15256.842    -0.640666   -0.0323787
       15262.177    -0.646671   -0.0310099
       15267.512    -0.655393   -0.0322895
       15272.847    -0.666622   -0.0360066
       15278.182    -0.675342   -0.0371431
       15283.518    -0.682613   -0.0367606
       15288.854    -0.690942   -0.0373655
       15294.190    -0.698290   -0.0369172
       15299.526    -0.706281   -0.0370387
       15304.862    -0.716005   -0.0388213
       15310.199    -0.725811   -0.0406132
       15315.536    -0.735474   -0.0421873
       15320.873    -0.743954   -0.0425047
       15326.210    -0.752294   -0.0426076
       15331.547    -0.762332   -0.0443326
       15336.884    -0.771966   -0.0455791
       15342.222    -0.780173   -0.0453217
       15347.560    -0.789695   -0.0463024
       15352.898    -0.800708   -0.0486970
       15358.236    -0.809413   -0.0487062
       15363.574    -0.817363   -0.0478818
       15368.913    -0.827126   -0.0487922
       15374.251    -0.837031   -0.0497655
       15379.590    -0.845923   -0.0496453
       15384.929    -0.854078   -0.0487075
       15390.269    -0.864436   -0.0498931
       15395.608    -0.876760   -0.0529628
       15400.948    -0.888354   -0.0552204
       15406.288    -0.899380   -0.0568280
       15411.628    -0.909639   -0.0575853
       15416.968    -0.919814   -0.0581752
       15422.308    -0.930937   -0.0596293
       15427.649    -0.940846   -0.0597844
       15432.989    -0.950560   -0.0596603
       15438.330    -0.963145   -0.0623206
       15443.671    -0.975175   -0.0643402
       15449.012    -0.984774   -0.0638426
       15454.354    -0.995292   -0.0641759
       15459.695     -1.00757   -0.0661821
       15465.037     -1.01985   -0.0681030
       15470.379     -1.03076   -0.0685652
       15475.721     -1.04184   -0.0690985
       15481.064     -1.05466   -0.0712937
       15486.406     -1.06799   -0.0739082
       15491.749     -1.08083   -0.0759367
       15497.092     -1.09293   -0.0771279
       15502.435     -1.10340   -0.0766087
       15507.778     -1.11296   -0.0750784
       15513.121     -1.12531   -0.0762487
       15518.465     -1.13957   -0.0792320
       15523.809     -1.15330   -0.0815979
       15529.153     -1.16804   -0.0848694
       15534.497     -1.18227   -0.0875416
       15539.841     -1.19518   -0.0887944
